feature1,feature2,feature3,feature4,feature5,feature6,label
5.1,3.5,1.4,0.2,0,1,normal
4.9,3.0,1.4,0.2,0,2,normal
4.7,3.2,1.3,0.2,0,3,normal
4.6,3.1,1.5,0.2,0,2,normal
5.0,3.6,1.4,0.2,0,1,normal
5.4,3.9,1.7,0.4,0,1,normal
4.6,3.4,1.4,0.3,0,2,normal
5.0,3.4,1.5,0.2,0,3,normal
4.4,2.9,1.4,0.2,0,2,normal
4.9,3.1,1.5,0.1,0,1,normal
5.4,3.7,1.5,0.2,0,1,normal
4.8,3.4,1.6,0.2,0,2,normal
4.8,3.0,1.4,0.1,0,3,normal
4.3,3.0,1.1,0.1,0,1,normal
5.8,4.0,1.2,0.2,0,2,normal
5.7,4.4,1.5,0.4,0,1,normal
5.4,3.9,1.3,0.4,0,2,normal
5.1,3.5,1.4,0.3,0,3,normal
5.7,3.8,1.7,0.3,0,2,normal
5.1,3.8,1.5,0.3,0,1,normal
7.0,3.2,4.7,1.4,1,3,attack
6.4,3.2,4.5,1.5,1,2,attack
6.9,3.1,4.9,1.5,1,1,attack
5.5,2.3,4.0,1.3,1,2,attack
6.5,2.8,4.6,1.5,1,3,attack
5.7,2.8,4.5,1.3,1,2,attack
6.3,3.3,4.7,1.6,1,1,attack
4.9,2.4,3.3,1.0,1,2,attack
6.6,2.9,4.6,1.3,1,3,attack
5.2,2.7,3.9,1.4,1,1,attack
5.0,2.0,3.5,1.0,1,3,attack
5.9,3.0,4.2,1.5,1,2,attack
6.0,2.2,4.0,1.0,1,1,attack
6.1,2.9,4.7,1.4,1,2,attack
5.6,2.9,3.6,1.3,1,3,attack
6.7,3.1,4.4,1.4,1,1,attack
5.6,3.0,4.5,1.5,1,2,attack
5.8,2.7,4.1,1.0,1,3,attack
6.2,2.2,4.5,1.5,1,2,attack
5.6,2.5,3.9,1.1,1,1,attack
